Mosaic,Is Unknot
"[[0, 2, 5, 1], [2, 9, 1, 6], [3, 10, 9, 4], [0, 3, 4, 0]]",0
"[[2, 1, 0, 0], [6, 6, 0, 0], [3, 10, 1, 0], [0, 3, 4, 0]]",1
"[[0, 2, 5, 1], [2, 9, 1, 6], [3, 10, 7, 4], [0, 3, 4, 0]]",1
"[[0, 0, 2, 1], [0, 2, 9, 4], [0, 6, 6, 0], [0, 3, 4, 0]]",1
"[[2, 5, 5, 1], [6, 2, 5, 4], [6, 6, 0, 0], [3, 4, 0, 0]]",1
"[[2, 5, 5, 1], [3, 1, 2, 4], [2, 10, 9, 1], [3, 4, 3, 4]]",1
"[[0, 2, 5, 1], [2, 9, 5, 4], [3, 9, 5, 1], [0, 3, 5, 4]]",1
"[[0, 2, 1, 0], [0, 6, 3, 1], [2, 10, 1, 6], [3, 4, 3, 4]]",1
"[[2, 1, 0, 0], [6, 6, 2, 1], [6, 3, 10, 4], [3, 5, 4, 0]]",1
"[[2, 1, 2, 1], [6, 6, 6, 6], [3, 7, 4, 6], [0, 3, 5, 4]]",1
"[[2, 1, 2, 1], [6, 6, 6, 6], [6, 3, 10, 4], [3, 5, 4, 0]]",1
"[[0, 0, 2, 1], [0, 0, 6, 6], [2, 5, 4, 6], [3, 5, 5, 4]]",1
"[[0, 2, 1, 0], [2, 7, 7, 1], [6, 3, 10, 4], [3, 5, 4, 0]]",1
"[[0, 0, 0, 0], [0, 0, 2, 1], [0, 0, 3, 4], [0, 0, 0, 0]]",1
"[[0, 0, 0, 0], [2, 5, 5, 1], [6, 2, 5, 4], [3, 4, 0, 0]]",1
"[[2, 1, 2, 1], [3, 9, 10, 4], [2, 8, 9, 1], [3, 4, 3, 4]]",1
"[[0, 0, 0, 0], [2, 1, 0, 0], [6, 3, 1, 0], [3, 5, 4, 0]]",1
"[[0, 2, 5, 1], [2, 8, 5, 4], [6, 6, 0, 0], [3, 4, 0, 0]]",1
"[[2, 5, 1, 0], [6, 0, 6, 0], [6, 2, 9, 1], [3, 4, 3, 4]]",1
"[[0, 2, 1, 0], [2, 10, 10, 1], [3, 8, 4, 6], [0, 3, 5, 4]]",1
"[[0, 2, 1, 0], [2, 8, 10, 1], [6, 3, 8, 4], [3, 5, 4, 0]]",1
"[[0, 0, 0, 0], [2, 1, 2, 1], [3, 9, 9, 4], [0, 3, 4, 0]]",1
"[[0, 0, 0, 0], [2, 1, 2, 1], [3, 7, 8, 4], [0, 3, 4, 0]]",1
"[[0, 0, 0, 0], [0, 0, 2, 1], [0, 2, 9, 4], [0, 3, 4, 0]]",1
"[[2, 1, 0, 0], [3, 9, 5, 1], [0, 3, 1, 6], [0, 0, 3, 4]]",1
"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 2, 5, 1], [0, 3, 5, 4]]",1
"[[0, 2, 5, 1], [2, 4, 2, 4], [6, 0, 6, 0], [3, 5, 4, 0]]",1
"[[2, 1, 2, 1], [3, 7, 4, 6], [0, 6, 2, 4], [0, 3, 4, 0]]",1
"[[2, 5, 5, 1], [3, 1, 0, 6], [0, 6, 2, 4], [0, 3, 4, 0]]",1
"[[0, 2, 1, 0], [2, 9, 10, 1], [3, 7, 9, 4], [0, 3, 4, 0]]",0
"[[0, 0, 0, 0], [2, 5, 5, 1], [3, 5, 1, 6], [0, 0, 3, 4]]",1
"[[0, 0, 2, 1], [2, 5, 9, 4], [6, 0, 3, 1], [3, 5, 5, 4]]",1
"[[0, 0, 0, 0], [0, 2, 1, 0], [2, 10, 4, 0], [3, 4, 0, 0]]",1
"[[0, 0, 0, 0], [0, 0, 2, 1], [2, 5, 8, 4], [3, 5, 4, 0]]",1
"[[0, 0, 0, 0], [0, 2, 5, 1], [2, 10, 5, 4], [3, 4, 0, 0]]",1
"[[2, 1, 0, 0], [6, 6, 0, 0], [3, 7, 1, 0], [0, 3, 4, 0]]",1
"[[2, 5, 1, 0], [3, 1, 3, 1], [2, 9, 1, 6], [3, 4, 3, 4]]",1
"[[0, 0, 0, 0], [2, 1, 0, 0], [3, 10, 5, 1], [0, 3, 5, 4]]",1
"[[0, 2, 5, 1], [2, 7, 1, 6], [3, 10, 9, 4], [0, 3, 4, 0]]",1
"[[2, 5, 1, 0], [3, 1, 6, 0], [0, 3, 4, 0], [0, 0, 0, 0]]",1
"[[0, 0, 2, 1], [2, 5, 9, 4], [6, 2, 10, 1], [3, 4, 3, 4]]",1
"[[0, 2, 1, 0], [0, 6, 3, 1], [2, 10, 5, 4], [3, 4, 0, 0]]",1
"[[2, 5, 5, 1], [3, 1, 0, 6], [2, 10, 1, 6], [3, 4, 3, 4]]",1
"[[0, 0, 0, 0], [0, 2, 1, 0], [0, 3, 10, 1], [0, 0, 3, 4]]",1
"[[0, 0, 2, 1], [2, 5, 4, 6], [6, 2, 1, 6], [3, 4, 3, 4]]",1
"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 2, 1], [0, 0, 3, 4]]",1
"[[2, 1, 0, 0], [3, 9, 5, 1], [0, 6, 0, 6], [0, 3, 5, 4]]",1
"[[2, 1, 2, 1], [3, 9, 4, 6], [0, 6, 2, 4], [0, 3, 4, 0]]",1
"[[2, 1, 0, 0], [6, 3, 1, 0], [3, 5, 10, 1], [0, 0, 3, 4]]",1
"[[0, 2, 5, 1], [2, 10, 1, 6], [3, 7, 8, 4], [0, 3, 4, 0]]",1
"[[0, 2, 1, 0], [0, 3, 7, 1], [0, 2, 10, 4], [0, 3, 4, 0]]",1
"[[2, 5, 1, 0], [6, 2, 9, 1], [6, 3, 4, 6], [3, 5, 5, 4]]",1
"[[0, 0, 0, 0], [2, 5, 1, 0], [3, 1, 6, 0], [0, 3, 4, 0]]",1
"[[2, 5, 1, 0], [3, 5, 10, 1], [2, 5, 10, 4], [3, 5, 4, 0]]",1
"[[2, 1, 0, 0], [3, 10, 1, 0], [2, 10, 4, 0], [3, 4, 0, 0]]",1
"[[0, 0, 0, 0], [0, 2, 5, 1], [2, 4, 2, 4], [3, 5, 4, 0]]",1
"[[2, 1, 2, 1], [6, 3, 8, 4], [6, 2, 7, 1], [3, 4, 3, 4]]",1
"[[2, 1, 2, 1], [3, 10, 4, 6], [0, 3, 1, 6], [0, 0, 3, 4]]",1
"[[0, 2, 5, 1], [2, 10, 5, 4], [3, 4, 0, 0], [0, 0, 0, 0]]",1
"[[0, 2, 1, 0], [2, 8, 9, 1], [6, 6, 6, 6], [3, 4, 3, 4]]",1
"[[0, 2, 1, 0], [0, 6, 3, 1], [0, 6, 0, 6], [0, 3, 5, 4]]",1
"[[0, 2, 1, 0], [2, 8, 4, 0], [6, 3, 5, 1], [3, 5, 5, 4]]",1
"[[0, 0, 0, 0], [2, 5, 1, 0], [6, 0, 3, 1], [3, 5, 5, 4]]",1
"[[2, 5, 5, 1], [6, 2, 5, 4], [3, 7, 5, 1], [0, 3, 5, 4]]",1
"[[0, 0, 2, 1], [2, 5, 9, 4], [3, 1, 3, 1], [0, 3, 5, 4]]",1
"[[2, 5, 1, 0], [6, 2, 9, 1], [3, 8, 10, 4], [0, 3, 4, 0]]",1
"[[0, 2, 5, 1], [2, 4, 0, 6], [6, 0, 2, 4], [3, 5, 4, 0]]",1
"[[2, 1, 0, 0], [3, 7, 1, 0], [2, 8, 9, 1], [3, 4, 3, 4]]",1
"[[0, 0, 2, 1], [2, 5, 8, 4], [3, 1, 6, 0], [0, 3, 4, 0]]",1
"[[0, 2, 5, 1], [0, 3, 1, 6], [0, 2, 10, 4], [0, 3, 4, 0]]",1
"[[0, 0, 2, 1], [0, 0, 6, 6], [0, 0, 6, 6], [0, 0, 3, 4]]",1
"[[2, 5, 1, 0], [6, 0, 6, 0], [3, 5, 7, 1], [0, 0, 3, 4]]",1
"[[2, 5, 5, 1], [6, 2, 1, 6], [6, 6, 6, 6], [3, 4, 3, 4]]",1
"[[2, 1, 2, 1], [6, 3, 8, 4], [6, 0, 6, 0], [3, 5, 4, 0]]",1
"[[0, 0, 0, 0], [2, 1, 2, 1], [6, 3, 4, 6], [3, 5, 5, 4]]",1
"[[2, 1, 0, 0], [3, 7, 5, 1], [0, 6, 2, 4], [0, 3, 4, 0]]",1
"[[2, 5, 1, 0], [6, 0, 6, 0], [6, 2, 7, 1], [3, 4, 3, 4]]",1
"[[2, 1, 2, 1], [3, 7, 4, 6], [2, 4, 2, 4], [3, 5, 4, 0]]",1
"[[0, 0, 2, 1], [0, 2, 4, 6], [0, 3, 1, 6], [0, 0, 3, 4]]",1
"[[0, 0, 2, 1], [0, 2, 9, 4], [0, 3, 7, 1], [0, 0, 3, 4]]",1
"[[2, 1, 2, 1], [3, 9, 4, 6], [0, 6, 0, 6], [0, 3, 5, 4]]",1
"[[2, 5, 1, 0], [3, 5, 9, 1], [0, 2, 4, 6], [0, 3, 5, 4]]",1
"[[0, 2, 5, 1], [2, 10, 5, 4], [6, 3, 1, 0], [3, 5, 4, 0]]",1
"[[0, 0, 0, 0], [2, 1, 2, 1], [6, 3, 10, 4], [3, 5, 4, 0]]",1
"[[2, 1, 2, 1], [6, 3, 9, 4], [3, 5, 4, 0], [0, 0, 0, 0]]",1
"[[0, 2, 1, 0], [2, 4, 6, 0], [6, 0, 6, 0], [3, 5, 4, 0]]",1
"[[0, 2, 5, 1], [2, 4, 2, 4], [3, 5, 10, 1], [0, 0, 3, 4]]",1
"[[2, 1, 2, 1], [6, 6, 6, 6], [6, 3, 8, 4], [3, 5, 4, 0]]",1
"[[2, 1, 0, 0], [3, 10, 5, 1], [2, 9, 1, 6], [3, 4, 3, 4]]",1
"[[2, 5, 1, 0], [6, 2, 10, 1], [6, 6, 3, 4], [3, 4, 0, 0]]",1
"[[0, 2, 1, 0], [0, 3, 7, 1], [2, 5, 9, 4], [3, 5, 4, 0]]",1
"[[2, 1, 2, 1], [3, 10, 8, 4], [0, 6, 6, 0], [0, 3, 4, 0]]",1
"[[2, 5, 5, 1], [3, 1, 0, 6], [2, 9, 1, 6], [3, 4, 3, 4]]",1
"[[2, 5, 5, 1], [3, 1, 2, 4], [0, 6, 6, 0], [0, 3, 4, 0]]",1
"[[0, 2, 5, 1], [2, 10, 1, 6], [3, 8, 8, 4], [0, 3, 4, 0]]",1
"[[0, 2, 5, 1], [2, 9, 1, 6], [3, 7, 8, 4], [0, 3, 4, 0]]",1
"[[0, 0, 2, 1], [0, 0, 6, 6], [2, 5, 8, 4], [3, 5, 4, 0]]",1
"[[2, 1, 2, 1], [6, 3, 10, 4], [6, 2, 4, 0], [3, 4, 0, 0]]",1
"[[0, 0, 2, 1], [2, 5, 8, 4], [6, 2, 10, 1], [3, 4, 3, 4]]",1
"[[0, 0, 2, 1], [0, 2, 10, 4], [2, 4, 6, 0], [3, 5, 4, 0]]",1
"[[0, 2, 1, 0], [0, 3, 7, 1], [2, 5, 8, 4], [3, 5, 4, 0]]",1
"[[2, 5, 5, 1], [6, 2, 1, 6], [6, 3, 10, 4], [3, 5, 4, 0]]",1
"[[2, 5, 5, 1], [3, 1, 2, 4], [0, 3, 9, 1], [0, 0, 3, 4]]",1
"[[0, 0, 0, 0], [0, 2, 1, 0], [0, 6, 3, 1], [0, 3, 5, 4]]",1
"[[2, 1, 0, 0], [3, 7, 5, 1], [0, 3, 1, 6], [0, 0, 3, 4]]",1
"[[2, 5, 5, 1], [6, 0, 2, 4], [3, 5, 10, 1], [0, 0, 3, 4]]",1
"[[0, 2, 1, 0], [2, 9, 7, 1], [6, 6, 6, 6], [3, 4, 3, 4]]",1
"[[2, 1, 0, 0], [3, 7, 5, 1], [2, 8, 5, 4], [3, 4, 0, 0]]",1
"[[2, 5, 1, 0], [3, 1, 6, 0], [0, 6, 3, 1], [0, 3, 5, 4]]",1
"[[0, 2, 5, 1], [2, 4, 0, 6], [3, 5, 5, 4], [0, 0, 0, 0]]",1
"[[2, 5, 5, 1], [6, 2, 5, 4], [3, 9, 5, 1], [0, 3, 5, 4]]",1
"[[0, 0, 0, 0], [2, 5, 1, 0], [3, 5, 7, 1], [0, 0, 3, 4]]",1
"[[0, 0, 2, 1], [2, 5, 10, 4], [3, 5, 9, 1], [0, 0, 3, 4]]",1
"[[2, 5, 5, 1], [6, 0, 2, 4], [6, 2, 7, 1], [3, 4, 3, 4]]",1
"[[2, 1, 0, 0], [6, 3, 5, 1], [3, 1, 2, 4], [0, 3, 4, 0]]",1
"[[2, 5, 1, 0], [6, 2, 8, 1], [3, 9, 4, 6], [0, 3, 5, 4]]",1
"[[0, 0, 2, 1], [2, 5, 4, 6], [6, 0, 2, 4], [3, 5, 4, 0]]",1
"[[0, 2, 5, 1], [0, 6, 2, 4], [2, 8, 9, 1], [3, 4, 3, 4]]",1
"[[2, 1, 0, 0], [6, 3, 1, 0], [6, 0, 3, 1], [3, 5, 5, 4]]",1
"[[2, 5, 1, 0], [6, 0, 6, 0], [6, 0, 3, 1], [3, 5, 5, 4]]",1
"[[2, 5, 5, 1], [3, 1, 0, 6], [0, 3, 1, 6], [0, 0, 3, 4]]",1
"[[2, 5, 5, 1], [3, 5, 1, 6], [0, 0, 3, 4], [0, 0, 0, 0]]",1
"[[2, 5, 5, 1], [3, 1, 0, 6], [2, 10, 5, 4], [3, 4, 0, 0]]",1
"[[2, 1, 2, 1], [3, 10, 10, 4], [0, 3, 9, 1], [0, 0, 3, 4]]",1
"[[2, 1, 0, 0], [6, 6, 0, 0], [3, 4, 0, 0], [0, 0, 0, 0]]",1
"[[2, 1, 2, 1], [6, 3, 4, 6], [6, 0, 0, 6], [3, 5, 5, 4]]",1
"[[0, 0, 0, 0], [2, 1, 2, 1], [3, 9, 10, 4], [0, 3, 4, 0]]",1
"[[0, 2, 1, 0], [2, 10, 9, 1], [3, 9, 8, 4], [0, 3, 4, 0]]",0
"[[2, 5, 5, 1], [6, 2, 5, 4], [3, 4, 0, 0], [0, 0, 0, 0]]",1
"[[2, 1, 0, 0], [3, 10, 1, 0], [0, 6, 3, 1], [0, 3, 5, 4]]",1
"[[0, 0, 2, 1], [0, 2, 4, 6], [2, 8, 1, 6], [3, 4, 3, 4]]",1
"[[0, 2, 1, 0], [0, 3, 9, 1], [2, 5, 10, 4], [3, 5, 4, 0]]",1
"[[2, 5, 1, 0], [6, 2, 7, 1], [6, 6, 6, 6], [3, 4, 3, 4]]",1
"[[0, 0, 0, 0], [2, 5, 5, 1], [6, 0, 0, 6], [3, 5, 5, 4]]",1
"[[0, 2, 1, 0], [0, 3, 9, 1], [0, 0, 6, 6], [0, 0, 3, 4]]",1
"[[0, 2, 1, 0], [0, 6, 3, 1], [0, 3, 1, 6], [0, 0, 3, 4]]",1
"[[0, 2, 1, 0], [0, 3, 10, 1], [0, 0, 3, 4], [0, 0, 0, 0]]",1
"[[0, 2, 5, 1], [0, 6, 2, 4], [2, 9, 7, 1], [3, 4, 3, 4]]",1
"[[2, 1, 2, 1], [6, 3, 8, 4], [6, 2, 4, 0], [3, 4, 0, 0]]",1
"[[0, 0, 0, 0], [0, 2, 1, 0], [0, 6, 6, 0], [0, 3, 4, 0]]",1
"[[0, 0, 2, 1], [0, 2, 8, 4], [0, 3, 4, 0], [0, 0, 0, 0]]",1
"[[2, 5, 1, 0], [6, 2, 4, 0], [3, 7, 1, 0], [0, 3, 4, 0]]",1
"[[2, 1, 0, 0], [3, 7, 5, 1], [2, 8, 1, 6], [3, 4, 3, 4]]",1
"[[0, 0, 0, 0], [2, 1, 0, 0], [6, 6, 0, 0], [3, 4, 0, 0]]",1
"[[0, 0, 0, 0], [2, 1, 0, 0], [6, 3, 5, 1], [3, 5, 5, 4]]",1
"[[0, 2, 1, 0], [0, 3, 10, 1], [2, 5, 9, 4], [3, 5, 4, 0]]",1
"[[2, 5, 1, 0], [3, 1, 6, 0], [2, 4, 3, 1], [3, 5, 5, 4]]",1
"[[2, 5, 1, 0], [3, 1, 6, 0], [2, 8, 10, 1], [3, 4, 3, 4]]",1
"[[2, 1, 2, 1], [6, 3, 4, 6], [3, 1, 2, 4], [0, 3, 4, 0]]",1
"[[0, 2, 1, 0], [2, 10, 9, 1], [6, 3, 10, 4], [3, 5, 4, 0]]",0
"[[2, 5, 5, 1], [6, 0, 0, 6], [6, 2, 5, 4], [3, 4, 0, 0]]",1
"[[0, 2, 1, 0], [2, 4, 6, 0], [6, 2, 4, 0], [3, 4, 0, 0]]",1
"[[0, 0, 2, 1], [2, 5, 4, 6], [3, 5, 1, 6], [0, 0, 3, 4]]",1
"[[2, 5, 5, 1], [3, 5, 1, 6], [0, 2, 10, 4], [0, 3, 4, 0]]",1
"[[2, 5, 1, 0], [3, 1, 3, 1], [0, 6, 2, 4], [0, 3, 4, 0]]",1
"[[0, 2, 1, 0], [2, 10, 7, 1], [3, 4, 6, 6], [0, 0, 3, 4]]",1
"[[2, 5, 5, 1], [6, 0, 2, 4], [6, 2, 10, 1], [3, 4, 3, 4]]",1
"[[2, 1, 2, 1], [3, 9, 10, 4], [2, 4, 6, 0], [3, 5, 4, 0]]",1
"[[0, 2, 1, 0], [2, 4, 6, 0], [6, 2, 9, 1], [3, 4, 3, 4]]",1
"[[0, 2, 5, 1], [0, 6, 0, 6], [0, 6, 2, 4], [0, 3, 4, 0]]",1
"[[2, 1, 2, 1], [6, 3, 10, 4], [6, 0, 3, 1], [3, 5, 5, 4]]",1
"[[0, 2, 1, 0], [0, 3, 7, 1], [0, 0, 3, 4], [0, 0, 0, 0]]",1
"[[0, 2, 1, 0], [2, 10, 9, 1], [3, 9, 4, 6], [0, 3, 5, 4]]",0
"[[0, 0, 2, 1], [2, 5, 4, 6], [6, 2, 5, 4], [3, 4, 0, 0]]",1
"[[2, 5, 1, 0], [6, 2, 9, 1], [3, 7, 4, 6], [0, 3, 5, 4]]",1
"[[2, 1, 0, 0], [3, 4, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",1
"[[0, 0, 2, 1], [0, 0, 6, 6], [0, 2, 8, 4], [0, 3, 4, 0]]",1
"[[2, 1, 0, 0], [3, 7, 5, 1], [0, 6, 0, 6], [0, 3, 5, 4]]",1
"[[2, 5, 1, 0], [3, 5, 9, 1], [2, 5, 10, 4], [3, 5, 4, 0]]",1
"[[2, 5, 1, 0], [3, 1, 6, 0], [2, 10, 9, 1], [3, 4, 3, 4]]",1
"[[0, 0, 0, 0], [2, 5, 5, 1], [6, 2, 1, 6], [3, 4, 3, 4]]",1
"[[2, 1, 2, 1], [3, 7, 9, 4], [2, 9, 10, 1], [3, 4, 3, 4]]",1
"[[2, 5, 1, 0], [6, 0, 6, 0], [3, 1, 3, 1], [0, 3, 5, 4]]",1
